ID,Is_Lead
ZEZT2RND,0.05959969
9AVBPCUN,0.03635192
EZYK55RU,0.052655477
XLUTOAMB,0.11717847
DWU7CKFE,0.21521962
D6DQQIBU,0.46881923
QHQJZFZU,0.56305283
YP9SF5M4,0.056075294
VMYWFYEL,0.8700248
4XPSMAPQ,0.05285809
FKF7TQWV,0.39001492
FFSKJ4PJ,0.13993809
5UTEZSAB,0.03042962
5NKBKDHR,0.2173435
N3UXDVTF,0.8350096
5OY8PVUA,0.071886845
RSDW4ASM,0.03811308
LH8H3PTS,0.99065197
CSSGZP9Q,0.051021393
SKHABGYI,0.04674753
GFNPT3NG,0.07093108
CBKXYPE7,0.21722497
QGXXYFWE,0.32103264
DTLXTDMB,0.32607472
XQU9XWRT,0.03040241
NZMD3FOP,0.05262638
YHJCEHBM,0.39710447
P8Q24VFD,0.07568279
IMF54OGD,0.101722956
QXTFTJZR,0.11069672
RMBIAZPU,0.35051346
9VCZ5LPR,0.05032113
GSYBHMCW,0.045108
X7C7Z2C3,0.039700013
FPUWSRYS,0.048150647
XPMQAAKG,0.07835704
EQ3C2DDV,0.1785902
WBBAFNBP,0.9933027
FYH9BSDA,0.19983278
JWNYLDQ2,0.055356566
OWYEXKMJ,0.21083295
PGE7SYWG,0.05209433
6S8GNM6C,0.06658446
EVGXQGGW,0.048740435
G3RBZKVF,0.026499717
WPRYJTHH,0.26292875
6PMYO4NW,0.05128605
4DPCCOT4,0.07314944
EVHK3KNC,0.05778651
C25XPJHR,0.02166756
MRAIW8WJ,0.05275362
FRHEUMRV,0.029224887
TDF6TDHD,0.058679678
MG2YF6UW,0.8568341
7GX9RWEC,0.1429674
6LM5QANA,0.8684069
J3DBQUJR,0.08137913
2O4EUQUG,0.25247154
COA38OVH,0.21184291
NUEETDF8,0.05121319
BP3FKBPZ,0.538913
EEG8PEV4,0.052036177
G7JWN6JV,0.25346228
ESSIGXVU,0.022589285
8W6YED3T,0.07433008
TNCPHB6Z,0.19527933
SD3MES8O,0.050069686
3C3FBK8X,0.08235115
WUMUDSST,0.090334624
4DWPAOIX,0.04959897
5PRTDKXK,0.21955706
HVOBOSSI,0.16580269
4WTK9RBR,0.16478568
FEAFI9GC,0.0651823
EKN8UCSW,0.8399684
LEWKD4PA,0.55396545
B9JENQDR,0.052471332
BGVQQ2QF,0.5149663
SKA2MXXX,0.79550785
BRGRQGCV,0.13836087
FZDUYUZS,0.26914066
STHZCZMQ,0.05422142
AGWQXYSK,0.050228134
ZMXBDAFI,0.022435881
7HUWEUJO,0.05565042
RNPTWY6J,0.052267633
D63CE4JE,0.20279397
JWPYWNEU,0.06573038
CLU9WQQT,0.16102585
NR5WGFN3,0.041975398
F8TSYPVA,0.024306647
QP2KV4CW,0.053098757
GYKEBWCJ,0.10394408
F9S9YZME,0.09470004
N24NSEQJ,0.33428207
IDFGBLIU,0.8010858
FBOGFQFB,0.40782413
4VB7NFVX,0.02407702
R4I3U6WD,0.060880486
HNZWV5EM,0.46733177
UNFYHUVP,0.055021513
GJTTIERJ,0.10653706
5MAVNMJX,0.051119164
JZ4ZRZTA,0.042810764
8NG6UC8R,0.0541357
K9OYK83E,0.9945058
RB65FVXC,0.80049837
D2YB7S8P,0.11269555
9PFZ8GSE,0.050584886
KE9JE458,0.054362193
VO5TK8FH,0.05219218
RVXXEWTK,0.2342255
MS2BW42V,0.80963624
IZ2WTEUM,0.088334344
HFSBB5OA,0.27964845
I45PNTSC,0.104788065
AT8BBNEH,0.054758362
LGMCRTXE,0.1560394
FLHARRYM,0.08770157
D7SKYGEU,0.051083222
CDVFVZN7,0.0391992
CEWLRR8Y,0.044266284
LUCZHK3E,0.15456365
CXJPU8PX,0.050014716
EEZE8GXQ,0.23115827
JTGIKBCV,0.056279432
CJHYZVAV,0.5223081
BSZZU2BK,0.3209955
KSKVJWTS,0.07232387
N9BANBOO,0.36636436
X4KLM3YU,0.049488842
CYFJBWNG,0.043199286
JOUCPG5U,0.07461158
GQSWAG6M,0.049691893
7DQEOUAG,0.8423804
HA7JKNHG,0.06023545
FF7MPYXR,0.08401732
YMS7QOAS,0.84245497
DJ43FJEN,0.80408
9G7CGD3C,0.05293705
DYBXGBFU,0.82348824
FJU3EAS5,0.13212687
2X4WKSFP,0.09676262
BUHDYYGL,0.055436783
QWWFB53L,0.1866681
4DIOJQQX,0.049318604
IQDNORWY,0.6716656
MKXO7DVG,0.07633869
NIRZ4HID,0.49587744
5CSV6TOA,0.049587183
9SP9SJJE,0.29228604
GQ7VMAJN,0.41052592
VSJHZY3Q,0.103959806
BBHTJLPQ,0.08899575
Q3STKNUB,0.22201449
RX7XF57H,0.050572522
2AYJMXM2,0.04898346
XS3Q7AZR,0.120469704
NTFACGEL,0.2668771
JRXVV5GJ,0.17148376
TPSEHTTQ,0.05148337
VNORJUB2,0.05915605
UPNEWLXW,0.10115041
ZFRVI2UZ,0.22357282
DAD4EMXW,0.07075691
LUVNAEPN,0.047954
KUKPJIXJ,0.8041968
EFFMCIMW,0.0813321
G8GN4JNV,0.05266785
F6YE3HVL,0.05141935
NXDXBMBF,0.052411843
MHSJQ4JV,0.8216178
ZV5H4FDP,0.14411728
SXHNHYFX,0.1683108
FFHSRPBN,0.05111765
Z2VJAMOW,0.11510594
HNS3R3D5,0.8346386
QADPUPRH,0.07636669
C6WQT4RX,0.067581825
56WAN93C,0.15694168
NRPPMJWP,0.90099806
XJFB5B9W,0.17194495
3BQVCYAE,0.27401802
EINEPRYC,0.0628476
CFEXBQSJ,0.8566631
SKAFGCWQ,0.22650304
GU8ONBGT,0.5071814
M9AFNCEQ,0.057131656
UUFE3JAX,0.87146926
PT59Y8HN,0.29664415
ARAZ5ZVL,0.12604961
PVNZKRS2,0.12508506
JPRR3MJX,0.4512124
EXZFCXZP,0.1665435
SDVPTGTB,0.035814304
EIJIAREQ,0.110239655
3BAYEXZC,0.06949873
MHNGXLNY,0.15762307
DCXCPZVX,0.24233814
GY3GGMD6,0.39052725
ZC6SSPYK,0.275809
XNOFGM36,0.29803115
BKAUTCVF,0.09113902
QCJLXDJ8,0.04858452
UGYADX5L,0.55306846
GGFGJNYK,0.045501612
CELABZOL,0.8547701
EGEBKGVH,0.83578163
OXWWZMVZ,0.8118679
YLUDZJQB,0.27279946
KPSVKJBB,0.15190046
QUBAWSUU,0.19082265
C2IB9QPQ,0.06261364
GEDNUQUA,0.080244325
XBSA5NGK,0.30492896
HXXI4BN2,0.9797655
JMOTEOOJ,0.056852918
EQQSMGXD,0.38314942
WRPD2HMF,0.79187787
4C7CY3ER,0.31453764
EAYJ4OJF,0.049929585
2MEMZBBY,0.3788792
NX428PF5,0.05622679
XYQ4HMEE,0.429332
74QHCPOR,0.16765292
6CZVKQTC,0.043259103
LKI8SIWO,0.87827784
E7SJU7FV,0.8256567
JRTVTWUY,0.039747268
EXQSXAHB,0.15878455
DAVGFGE3,0.07403735
NDYNMDUS,0.548641
HCJYF2QZ,0.110073544
MYGFN2IW,0.050769728
SOGYHWEX,0.15832484
XRDU4PBA,0.17789613
BUGVH4DZ,0.093631975
JNNEZCBB,0.35408598
5FKFGIZC,0.21940975
NUEGYUGH,0.08586622
ABFQUVTA,0.04716143
WMWAQLVG,0.14876534
IYVVBXWR,0.17665316
NREVGZLT,0.12347422
U3BH4IY4,0.8881937
EFMRYVOU,0.3976098
JYP6C5FS,0.5138645
KEPXCN2O,0.054305572
INAKY9RK,0.070261024
CWFCD2XN,0.84584826
DAJT6YYA,0.08457258
XV2WQ7GY,0.048087418
JWVNPODL,0.47603646
H5KVKZQY,0.4294959
HFSJS8WA,0.88247
JE2Q5DCN,0.05260935
WFGZQVVN,0.36241466
DX8A78IA,0.04813767
LHDE2QJC,0.05047052
27WCHANV,0.2612208
NGDJFWPK,0.020256428
9AFT9Z67,0.049708996
8XMAYA7Z,0.8554085
T5TGKHOM,0.13143143
KNUQEVWC,0.14097494
DIFJFDR7,0.05988945
XKAB9QYG,0.07427324
CU7WX4M2,0.5292417
TUFWHICI,0.8340911
CSUXS6UC,0.043629806
HEUYOQJS,0.052115623
ZXHATVUN,0.0868803
KWR4BJAI,0.1464069
F7RZRQVW,0.04897188
JUJWCYPP,0.022314006
2P8MMC3U,0.4803701
EBV3ROLX,0.051547628
FB33CRMM,0.04586402
8AXBJ3ZN,0.047841597
SZHWFXMQ,0.21937133
NJYNANBT,0.04826274
F2DZBV9E,0.20470476
MWHOTDGD,0.5201506
JKGQ6Q59,0.044713773
4F4UVPIS,0.83102894
KDBEZB4W,0.11034348
4IUEVZR6,0.15814458
CKDLDGBK,0.10369153
BMBMKLO5,0.84364486
L2DWAWQ8,0.8252047
UYXLWIRP,0.05367247
FIIFQK7R,0.09647355
TBMUHP5Y,0.2089319
ACKAWX6A,0.36446583
ZWGMQZGS,0.06604766
NYCJAH9H,0.06353809
3R3Q7LQU,0.9955521
NIBKBT5J,0.21168424
N9TMNZFO,0.07966368
TURJYWRJ,0.10222591
7M579PSP,0.04769463
6WSQZRZD,0.5151743
6P5GXEAY,0.24614102
DIRV6QNM,0.052888624
DKYWNCLE,0.04620686
R4MRAHPP,0.066618055
EKYVSQ5T,0.07846436
N4BRANZJ,0.55170083
BUXRZYW4,0.24739619
A6BSMDIU,0.05186135
G7LVRCOZ,0.09784749
XKWQPGCN,0.23228838
WXCVPZVR,0.055915195
QWT7FVWQ,0.3394451
UESNISUC,0.024163356
U96QQDMA,0.0786977
KGKRLGHN,0.49121988
B48AAWO4,0.07634438
4KDFRJTQ,0.99626154
V99WB3MP,0.10987213
9USF3V2T,0.13369828
8TTBHDWW,0.021962399
44NXV522,0.035469368
GUVTVHVA,0.053566527
FNMYKXQ8,0.11788455
AMM2AUGN,0.058396228
HNBGGECH,0.52328664
IAKCCEQE,0.8403456
TXHYU53A,0.05450372
J9TVCS4P,0.037561383
PQFG7RVU,0.84275097
E4XHEY5M,0.36562133
ZGXJAJHD,0.06292933
SF3U5N9N,0.85514116
GQAW8GKJ,0.06345851
BSYAT4Q6,0.8422426
MEMAFSXY,0.058623582
65RFJYZA,0.056955654
SPFVIIHP,0.053073388
7JYEFUQQ,0.078179836
XNZB34YR,0.11339431
WZBGLHSP,0.15746813
87GW5R2B,0.07502032
FEPZABDS,0.054807164
JNF4M6HC,0.023267567
BVCDEFKW,0.8562381
J3ZWSXCO,0.022120172
YBLEGRSE,0.0587729
WTF8P7V8,0.8673422
ABIYRCGE,0.088336095
KNMYXLRC,0.048418105
CFVLZIN7,0.050969318
K47UMJDR,0.87354875
2RDRCURM,0.57178116
N4HKJDBX,0.050848007
WGGRDUJM,0.09515138
6R8SWNWL,0.05769387
MB5EVGMF,0.84564567
4XMAPD2C,0.056488607
B382IJYT,0.06330591
AZIXBJDW,0.28065273
FJSWUU3X,0.27818438
TMB7UW6N,0.817112
BEGGFDCW,0.17159986
TVJPH4BN,0.80403715
9FSPZ5WG,0.4778408
KOBVJ9DT,0.053660456
2VCDTZKX,0.23814419
JDTSV7UJ,0.3646958
MHVNW7PC,0.9890176
WSGMINXL,0.7975718
BAGZCANC,0.048418105
QU6LRB7T,0.02057162
77MMC3ZJ,0.40406084
HQKV8JZH,0.051581338
RU843WAT,0.17376494
3PRFSYJP,0.053172816
FZR8DAAY,0.38588333
BKBEQ7EH,0.07660624
BMBYJTCF,0.039105598
9F3JS3SS,0.054504443
LNTHB8EC,0.035514772
2NOO8MXG,0.8477634
FVEDRPAS,0.3735739
C4UMWDFD,0.26914072
XMHRUSX7,0.8487398
VJMAGUNE,0.119053274
D3CYVWRZ,0.04956496
3CWZG8YW,0.050808955
7GW8HWJB,0.381267
JEPSMPY6,0.16511841
BFOWNRPA,0.07237429
J2AGEJWO,0.050814018
ASM8RE94,0.0457955
TLZ5WSBY,0.056631126
SWFQFAFE,0.11987841
FGBY3BM3,0.848822
CA5MVMTK,0.15974785
76O7BYB3,0.17938778
I8I4UQQ2,0.20086426
8Q4FXOQI,0.09134056
7N8S8RVP,0.04111132
JMNT6HKQ,0.027351608
4AQYP6T4,0.8355477
CCVEYPDT,0.8092397
NEZUZXSE,0.050795782
ZYRBHE5X,0.06509514
BTHUEGSL,0.8099564
QUVYSJKC,0.34589866
SXNBY7P8,0.024032127
QCWOXVDT,0.53549975
SDBKBFUC,0.024616815
N3HQXP93,0.09426607
FJF2R559,0.09338264
DX2NSTRC,0.62907046
B7S5FXNB,0.067702085
FZNCCJS5,0.9752621
MFWRUU8O,0.036432568
KCKK5NAN,0.5920321
WLY7WNSY,0.8385727
TV7JSWHS,0.05183083
WEFRAEUB,0.14331107
WQKVFKYX,0.51927143
LDCWXFZR,0.16137023
7WYKPTE4,0.9803781
VXJR9OHG,0.047916353
DGBWPXE4,0.05174773
WOBGZCHF,0.45861357
GM5ZLTAD,0.05402392
EEYQ92WM,0.48364708
A9QTKLTQ,0.24027218
EVRYFMM5,0.042265363
HZT7GMIB,0.0460518
VQPBAQMK,0.10989734
HFBOEXFJ,0.052676126
MXGYNVZB,0.053297296
M9KP7EQW,0.075845145
M8PSGEVT,0.059842452
8YJWOC4T,0.4664477
W7DPYWKU,0.06562055
HSESPJWF,0.25507936
AUUETMSE,0.3518476
EIBVIG5Z,0.26478475
AHLQFSXG,0.047550347
C6VMEVM9,0.08771493
JGRVWRRF,0.054239433
3EGEKWHW,0.23407334
N4X6DSFX,0.18713288
FKK9S25E,0.051856004
RZTPYTEW,0.16319966
JNEWQFNU,0.13130759
AUQJSUGZ,0.32137
HUVXAHJI,0.23579332
V4TNVMQA,0.07347554
R9W4YUP6,0.0502018
SJVU6JTU,0.058152173
6Y8QBWPR,0.23021999
LQMX2YPW,0.049881324
JAHLSX5B,0.041562743
79ARKMPK,0.82574123
RCU9KEFC,0.055822805
IGTEJF6Z,0.048405245
MWCTTZKD,0.046450984
CTHTL8KP,0.096799076
BZHHVRK6,0.15982674
VMTNCLZT,0.07466784
QN7EONYV,0.46102864
3M3TQVJB,0.49149963
KRGBGRU4,0.058003865
KD8DRTPQ,0.07043955
OJAHSFEI,0.21430913
A5WDUTPR,0.16270787
LRHVBP6H,0.0960038
G8AFNBV3,0.023441607
G9MPN3TN,0.20751406
NVMUEXZS,0.10354651
KHY39N7W,0.11856987
UDFHXSNF,0.8309615
C4UHSO4M,0.3173668
KF8AQSMN,0.048178114
K72DSIY8,0.41924796
6PQT2YFR,0.049785372
M3X5VR2A,0.039792225
U5M6GKM7,0.17092606
BRYAIT3P,0.07605246
TEVB5SKJ,0.37340215
B8SQBSVB,0.1100968
5VSQVPCD,0.18759972
ARUFAQUG,0.04363917
BSEBPB5B,0.055159237
EQOHOMQT,0.022509608
H65H9VAB,0.111941814
8BFKOWDE,0.83262074
2JVZ5ZND,0.19654275
37UPT2GG,0.07817931
PW4FQ6CY,0.05686284
GWZ4KHC5,0.10311102
X3A32ZZF,0.074286796
CGSBXAKR,0.022197036
7Q42UYDY,0.07427733
9GA7NGKE,0.0700926
G4DBSQT5,0.0550098
XJYQYVGA,0.25265783
84OKFQHS,0.14104532
BX8KYC5S,0.073348545
CHH2S35Z,0.91126233
7XFS9HEX,0.2135631
FBQGRLNV,0.030223746
2TTGLFLQ,0.06482185
2WRIMONC,0.09213047
CJBRGWGN,0.2083092
HANH6YZP,0.12507704
4KPA4YHR,0.47923565
DFPII22O,0.039289363
EJUUMWPQ,0.05220197
NNDUP9EE,0.05441864
CB5TGLCW,0.85926765
EUIWEHP4,0.26243722
IBV4SSPJ,0.052557517
PUXVSVTQ,0.19842324
LCKPRODK,0.1423429
XNRC4VHE,0.082332715
7OK937XC,0.524482
ZZGRDMI9,0.10034142
5N2Z7YLL,0.021253372
K5EG5AHN,0.050892618
RGMTYHIQ,0.032970287
KR8BXBYI,0.06623765
KCFYYRC4,0.102427274
GHDVHBYI,0.059382677
Z5KN8VUG,0.8440466
GD6KQJZ6,0.044821184
VDU6B9FP,0.06737539
5RBD9D3D,0.05106419
BDQMQUCX,0.106971845
HHAY4EQP,0.79962224
XITEYKTK,0.024611533
A5CGK77N,0.057249114
FQVWNCGS,0.104947165
DMTN958M,0.059892215
CJB3RDDP,0.17139618
M7M3ZD4W,0.055971608
FFH5XEUC,0.53694504
DRMDQNWQ,0.05425054
JYKXFWX3,0.039731782
LVFJPUDN,0.03703771
MEKQ7GCG,0.16641916
BSXVJKHS,0.046652406
H6BB5R3Z,0.045986265
RRTQIQJC,0.15882604
JIFBAYCB,0.040960085
AV2JZRVT,0.12500119
3EJZUSRJ,0.05105169
KCPF5JAF,0.022659589
XQKVPKM6,0.33202797
JOCDNXXF,0.20768648
I9WJA6JF,0.097303964
9RSAUUPH,0.047587797
P36MMR7X,0.058750894
CARDYWPM,0.05629596
BCG8TQNU,0.8497683
IVVD5SDI,0.04617241
KHUDKRPY,0.0735612
CZWXZC96,0.055968594
GBDWHKPZ,0.13061985
EM6INKA7,0.052673806
HCFX8ED7,0.071195915
EWVEGMSZ,0.05358397
TLMU4IA9,0.06716195
NHA4TOFK,0.05207313
P3FDRZXZ,0.39302096
HE6MSALD,0.09202788
FJFLVDDU,0.022358568
XKAQ5I8F,0.24577242
R2WQJLUY,0.04790104
ARKM4WXM,0.19370984
N8EGFHYY,0.15356433
EIZWMHTJ,0.108582206
MHXS3PMC,0.04746584
DYXCPZQY,0.8167403
EOFH3KXX,0.07876161
MONOOTVT,0.43416968
YHBKXDXX,0.052574437
VUXK7TAA,0.23069954
CVZBBQVV,0.02487233
2EGUR28K,0.84162945
RZJLGYYY,0.058299463
HAEGBJQZ,0.052912362
LB4UJNDU,0.37415606
UAFJCYPO,0.109342866
6CFWA3NW,0.20118357
9VUKGTAI,0.022144053
WGU24R2Q,0.36527646
NUWD3FAY,0.047773167
2FB8VYNF,0.7863759
G8S5JR7U,0.061727766
E7GADWU6,0.76300836
QGVKWG2W,0.050056603
NRPYAN2I,0.046651464
LB9ZPNBY,0.051647145
KBUU9GTF,0.31352752
KTDHZXB8,0.047207348
CCERCB6H,0.05305496
NMJN8TQV,0.053910546
KHXJYMEI,0.021597734
C72RZOYA,0.04622317
DMJ9T46J,0.060855065
HLWMKRRA,0.83822393
QKFPXRFV,0.02739225
8QZNJIDP,0.26028273
XVPTR2AY,0.020823995
4VX8DC5R,0.43904546
MA8SO4SK,0.08182874
JMPKZWTU,0.10386323
BQL8ZKNW,0.08780524
3W9NM8ZH,0.056887634
ERXQJFCE,0.043554217
DRHQTRDS,0.050438594
JYSJGDDN,0.045722265
XW6BJF7L,0.860465
MJ27JAKH,0.051282614
QBXUNKWA,0.04990213
NMWZTIEH,0.18384805
CQJBIP99,0.045066733
MGAK3GXZ,0.18078874
L6CSN3BB,0.4377868
WREQBSUI,0.052183315
E2WGCUPA,0.051572207
8M2YTHRZ,0.8354969
F4JEQKNU,0.056460407
3IDP22GW,0.05644589
XAMJRCYU,0.31731638
DTER2R7D,0.44267368
I98Z8HNE,0.8580002
HR5XBJVM,0.1588191
YGZTMGB7,0.8424491
PSBOHVNJ,0.06675837
8QUFXEMA,0.04542017
KMGBZNCA,0.113730855
7ERZDEMI,0.054862127
GNLWEDZP,0.1768532
SPQEDCOU,0.018635174
NSQ4RKNO,0.047541987
DCV7CJDQ,0.18878946
5NYXHRMH,0.37763864
CRCXSST6,0.056008417
ACRPCPRE,0.05365547
DD8T2DRC,0.025498232
52MTEBDZ,0.0979669
P2PWARDS,0.8077205
AWAJBXLB,0.047726616
CRA6MEMV,0.060497455
7ASYXE6A,0.16061203
6HBRAE9M,0.84044605
URKOW8RA,0.5114451
MBHGUV56,0.053005617
6BRMRNTO,0.04394127
2QQGUDAK,0.41167656
EDZUZTOB,0.054332774
KWCTLHMC,0.20609352
MPAYJAXN,0.44211617
H3MXHXJO,0.022331322
SQTKLMAI,0.46158877
NBOOLRF5,0.05427318
MBXRFCTT,0.87313545
NMMPZMNA,0.82520837
AMW6NJCF,0.3602843
6CHFWCCQ,0.8491157
BSKFYPCC,0.07532977
KGN8GHKZ,0.09114921
HBJBJHOK,0.4810774
IJNW95EO,0.051984385
4N34ZZRA,0.059659034
6WKTEOFZ,0.05082854
FX94RDNW,0.05174791
KS4JBTL6,0.9922184
FJAVTJS7,0.06332693
UPQEVVMU,0.22063649
CRZB4ZGB,0.04836863
JYJRVZTT,0.31628418
KQK8S8CG,0.83189684
JFRO8OTN,0.056595776
2BLTXHSB,0.048659906
BZHZVPKC,0.037497476
GE4VFAJH,0.8093406
MADCDZES,0.046730194
D7YPJDAK,0.026921064
EAVAMG2B,0.042237893
9BJB9WNR,0.4118613
3TLLGKJA,0.29856402
F62R3PGZ,0.022751097
68WEXKVB,0.024632081
JXR5N7CH,0.2376572
L7I6EJMW,0.16907407
TRILX8QT,0.061349235
CQSTKDUX,0.07513169
AQKGFEZB,0.20379663
SAVZ56EA,0.073870085
VGRHH5BK,0.051520336
GTCDNMBF,0.23900634
XVMJMPCD,0.049144488
CKFQQNDA,0.023262084
QDHHEHWA,0.12016777
H6SXNKC7,0.080657504
E2JAMLQP,0.056301028
XZMGB5FR,0.46482483
EMABPFPH,0.05542449
KBGBNFWA,0.9640004
IGFPECKT,0.0701562
KQUOKKT7,0.05044837
RBOQSGHA,0.10026119
X22A8KUZ,0.44030434
WB2SVZPT,0.7376751
DIFQVALO,0.49488562
QHHZBBMU,0.8334114
SJT5VHTP,0.29517043
O9FMB7MX,0.05443856
LDCJ5GBW,0.04816766
MOSXMCCN,0.8014892
FX3L4S6Z,0.19031133
HCCSVCEP,0.030587537
FDZXYMRH,0.27975
LXEQHH2D,0.04409204
6HA3NXDS,0.078095675
68PYT3CF,0.05543118
VE4UYZTU,0.24609122
FRDT2DBR,0.13977337
GSD6VHA2,0.021955471
AMKSWFDH,0.18577747
XRYP3VYK,0.2965466
XIFVSSV6,0.04670332
W4RJBEBS,0.22251974
5SUTW9QL,0.048559766
FAHIFIFF,0.1083108
4ZR2TMOA,0.048613943
EZBSYWQU,0.070929855
FSCMUMLE,0.05364465
2LSC8W9Z,0.80251646
6RPGHRCA,0.058557093
CDX3MIHD,0.09735173
KJJHZMNJ,0.055953644
HABY38BN,0.28985453
X5ELUSJE,0.15878595
ZJTTQEEL,0.36591133
MHUC5RGD,0.2973323
NCWSS9X9,0.16931728
IMNXDL3Z,0.84577465
BTXMKNZR,0.10944944
RXY2YNXP,0.055660628
MWBFFQS8,0.1213819
XRQHD9HF,0.6024996
JDCPVCYR,0.05965439
8SKL8H7A,0.065804325
JYNRYFMJ,0.101317
LBEENGGK,0.22533454
6CP6PTHP,0.4530818
JZPNE5IC,0.049388867
EXG8YGY8,0.13133156
G9IKZ7ZM,0.041380607
NRFCEPWB,0.1591058
KIO6ET4Y,0.06197889
C2V7HUFW,0.28586078
JMQ8HXVX,0.14309968
DZHFMHDP,0.07371176
DJYJX2LQ,0.053384088
DZXQUWMJ,0.45088556
B9PYFTEG,0.80612427
BYZM6IJU,0.03567887
OX8QRYTC,0.036754075
DPRMUEJH,0.056447897
F7VJVTPC,0.07137492
FBFSXNKI,0.056214876
NDJKC9JU,0.0614005
GXCMF6SK,0.0755367
MZKVMMS4,0.06256703
5CKXZQV6,0.29410672
BVVTQ46L,0.2920297
XYBBBVVF,0.8506761
LKJUDPFW,0.835306
FIBAXTSJ,0.35870484
PX4ZNEC8,0.099388234
PASZ3TZA,0.054981895
56JJFDR2,0.049442817
DAUEAXV9,0.1951021
GT3SHMCU,0.25119415
JMWTNUDB,0.05589855
VWAFGRYE,0.053869456
IZOUQCSK,0.47431317
25OTR6YQ,0.040509727
6CCREH8G,0.0614984
B7D5YXOD,0.42104486
VV4TJS8A,0.5321587
KHSDJXWT,0.050121192
YRNP87NE,0.83514214
6WKPH9E9,0.095830135
JQSXEBGA,0.0789427
DLGVXWHS,0.06424535
K75U5YXV,0.055860966
GODZSYEN,0.235661
D4WQ5JRA,0.08837963
8W387TWK,0.4093259
F4KMX5QM,0.15482594
NPYQKCC5,0.062938176
Z7XYQHLH,0.04106554
JCYZJMYR,0.046315443
9HPHCGHS,0.055870865
AG8YSH4M,0.0961452
DAZOP4BA,0.060154572
CV8IK8X9,0.0574286
TWNNJKBX,0.54213285
3WBWV7EX,0.053772885
NUKBFHG8,0.115251206
FPQKCEDO,0.22245665
AYHPAVUH,0.21653341
IYNZOF6K,0.052208923
8JGJ8TVA,0.86198634
BGGHCJ2P,0.8325238
29PCFKCG,0.023495084
VYSFNL5P,0.23967446
DPGKPM5P,0.047129147
N9VIFMHZ,0.45520845
FJHKOSSH,0.364632
BM7QTWXD,0.41290164
JEAWZGY5,0.5189707
AMXVPAQW,0.047263227
6NPMVNPP,0.19209974
V6KDRPBY,0.19234832
B4MCCVVO,0.8436258
69XKCPBC,0.04662312
YCBHDT5P,0.07671926
VCGGAILJ,0.8110982
YENZ8DFZ,0.05625004
ZRXFGXH6,0.32738483
ZUSVDUE3,0.060316164
Q4GJCUZP,0.04475003
HVPZITBN,0.8626735
F9BRWDRG,0.41829473
DG5XRYOJ,0.059562545
F2GGTCD2,0.8783458
APW7EQTP,0.9627862
T9RBWPTW,0.05721874
TUVMYNMQ,0.06282015
XYFX5WQL,0.07104164
WDRGMKSE,0.23109215
FEUQUMOI,0.17019111
7HXMUQTC,0.035243873
EYWCWLXM,0.24700195
FMNZQTSX,0.24566919
BALUUQAP,0.20074433
6CET7BJA,0.07264427
SZGF26YZ,0.8235285
PBYPIG2U,0.36601517
HS2MGMPK,0.78853875
PEYRJZQS,0.44744053
UWRBD62Q,0.07505027
C5JNWH79,0.054456435
J3NTGAHU,0.21952723
PXJSBUVP,0.86485326
3KE3EEGT,0.18128398
YH7DFAZY,0.055834416
HDOSTZHZ,0.07851167
BNFYTZMZ,0.1348554
2RJYTKGU,0.32550573
ANHPQKSA,0.048654307
NKDVIVLJ,0.32914755
3QGPNTBL,0.33355257
P72BNE2P,0.17512034
ZJG2HC8M,0.05284221
BEWTRHJ7,0.04944008
CNXM8JVN,0.11544997
H7JTSSBU,0.07808076
VXWWRDEP,0.05044164
BBWDVHAS,0.055325177
QWDRBX9N,0.52472734
YXE7PFNK,0.04769337
EQT5X3B5,0.051595163
QPTX8DTC,0.13388126
AUYCFK9W,0.05361159
MUJZNZES,0.039392725
9ASTPH95,0.27229512
EATSKUUH,0.023492595
EEEZMHXQ,0.053548854
FGCP2LEE,0.060074102
BDJWIXPB,0.06885122
LV9HNTOO,0.05417738
AID8MGQG,0.11419424
LW8F5VYJ,0.021507293
VKZHTVNE,0.035986815
AENWPXT6,0.16692047
CVTRZN5P,0.85983306
2MXUF8MT,0.09631648
HEKVEQXU,0.45555115
IZKSKMWB,0.25519854
FK39K5PH,0.20545416
2QHTYUYB,0.0518733
FPRSBK89,0.9942887
5S2GPQID,0.07021814
GACQR6R7,0.835152
ULZYVWRZ,0.06185033
WAL6YFUQ,0.049188107
PN54KVRS,0.103447065
AA8IYUDI,0.5485102
KF4WHA9U,0.04950881
4WORCJX4,0.10194457
TKACKRFV,0.043831587
PK6MDGNH,0.10263563
KFYJV3SS,0.8462059
GEORLUUU,0.056511972
7KHBEGWB,0.21671969
RYD8SLEN,0.05452279
XQ2BEXRO,0.32198715
HJ86CW9Y,0.05013333
CYLS7DNT,0.054250672
KFSQV3NH,0.058429655
FRKGHCPT,0.13839012
KYKABEVM,0.84188956
SBPE4Z8O,0.022137513
JMPMFHLR,0.30032912
9VQKLCKW,0.084441364
DEST8WJ5,0.03807625
HACPPGDE,0.048632294
J3UEGWVQ,0.052379522
UTOCTDD5,0.046290725
DEY4KFJ3,0.06765912
EZXR3YIW,0.05662071
FQAYKMRO,0.0877544
5DHQATXW,0.47329518
C2TUXPA9,0.050999835
JPD7UBBZ,0.16561568
ERGDS55B,0.04834377
IAJXAQFH,0.8464689
8HGBLWXR,0.05209115
TU6A6AMH,0.3515178
